,Length,Diameter,Height,Whole weight,Shucked weight,Viscera weight,Shell weight,Rings
count,4177.0,4177.0,4177.0,4177.0,4177.0,4177.0,4177.0,4177.0
mean,0.5239920995930094,0.40788125448886764,0.13951639932966242,0.8287421594445774,0.35936748862820206,0.18059360785252573,0.23883085946851804,9.933684462532918
std,0.12009291256479956,0.09923986613365945,0.041827056607257274,0.4903890182309977,0.22196294903322014,0.10961425025968446,0.1392026695223861,3.2241690320681284
cv,0.22918840314210287,0.2433057784379449,0.29980028733700603,0.5917268871172865,0.6176489417017373,0.6069663902456414,0.5828504316073752,0.3245693019774076
min,0.075,0.055,0.0,0.002,0.001,0.0005,0.0015,1.0
25%,0.45,0.35,0.115,0.4415,0.18600000000000003,0.0935,0.13,8.0
50%,0.545,0.425,0.14,0.7995,0.336,0.171,0.23399999999999999,9.0
75%,0.615,0.48,0.165,1.153,0.502,0.253,0.32899999999999996,11.0
max,0.815,0.65,1.13,2.8255,1.4880000000000002,0.76,1.005,29.0
