sepal.length,sepal.width,petal.length,petal.width,variety
-0.7368672204692375,0.9411331893221774,-1.2185212750897791,-1.2515187398254786,-1.1656677225099823
1.0547675425170664,0.4829035465810417,1.1142719093387599,1.1999097196264894,1.2396783715582351
2.4880753529061095,1.6284776534338798,1.5030707734101831,1.0708871691290172,1.2396783715582351
0.9353252249846454,-0.20444091753066085,0.39221687606325983,0.29675186614418525,0.03700532452412642
-1.095194173066498,0.024673903839906995,-1.2185212750897791,-1.2515187398254786,-1.1656677225099823
0.4575559548549651,0.7120183679516096,0.9476438247367215,1.457954820621433,1.2396783715582351
1.1742098600494861,-0.20444091753066085,1.0031865196040675,1.1999097196264894,1.2396783715582351
-0.7368672204692375,0.7120183679516096,-1.2740639699571252,-1.2515187398254786,-1.1656677225099823
-1.095194173066498,0.024673903839906995,-1.2185212750897791,-1.3805412903229504,-1.1656677225099823
-0.1396556328071362,-1.350015024383499,0.7254730452673366,1.0708871691290172,1.2396783715582351
-0.1396556328071362,-1.1209002030129311,-0.10766737774285584,-0.21933833584570256,0.03700532452412642
1.293652177581907,0.024673903839906995,0.7810157401346826,1.457954820621433,1.2396783715582351
-1.2146364905989189,0.024673903839906995,-1.1629785802224328,-1.2515187398254786,-1.1656677225099823
0.8158829074522256,0.25378872521047485,0.7810157401346826,1.0708871691290172,1.2396783715582351
0.5769982723873849,-0.6626705602717965,0.7810157401346826,0.4257744166416573,1.2396783715582351
-0.9757518555340782,0.7120183679516096,-1.1629785802224328,-0.9934736388305344,-1.1656677225099823
-0.8563095380016583,0.9411331893221774,-1.2740639699571252,-1.1224961893280063,-1.1656677225099823
-1.2146364905989189,0.7120183679516096,-1.1629785802224328,-1.2515187398254786,-1.1656677225099823
-0.25909795033955707,-0.43355573890122867,-0.052124682875509636,0.16772931564671345,0.03700532452412642
-0.4979825854043967,1.3993628320633131,-1.2185212750897791,-1.2515187398254786,-1.1656677225099823
0.8158829074522256,-0.6626705602717965,0.5033022657979518,0.4257744166416573,0.03700532452412642
-0.1396556328071362,-0.43355573890122867,0.2811314863285674,0.16772931564671345,0.03700532452412642
0.6964405899198058,0.024673903839906995,1.0031865196040675,0.8128420681340733,1.2396783715582351
-0.9757518555340782,-2.495589131236337,-0.10766737774285584,-0.21933833584570256,0.03700532452412642
-0.020213315274716353,-0.6626705602717965,0.7810157401346826,1.586977371118905,1.2396783715582351
0.09922900225770453,-0.20444091753066085,0.2811314863285674,0.4257744166416573,0.03700532452412642
2.2491907178412687,-0.20444091753066085,1.3364426888081442,1.457954820621433,1.2396783715582351
-0.9757518555340782,0.7120183679516096,-1.2185212750897791,-1.2515187398254786,-1.1656677225099823
-0.25909795033955707,-1.350015024383499,0.11450340172652876,-0.09031578534823047,0.03700532452412642
1.293652177581907,0.024673903839906995,0.9476438247367215,1.1999097196264894,1.2396783715582351
-1.6924057607285992,-0.43355573890122867,-1.2740639699571252,-1.2515187398254786,-1.1656677225099823
0.21867131979012436,-2.0373594884952015,0.7254730452673366,0.4257744166416573,1.2396783715582351
-0.9757518555340782,1.1702480106927453,-1.2740639699571252,-1.2515187398254786,-1.1656677225099823
1.0547675425170664,-0.20444091753066085,0.836558435002029,1.457954820621433,1.2396783715582351
-1.5729634431961794,-1.8082446671246348,-1.3296066648244715,-1.1224961893280063,-1.1656677225099823
-0.9757518555340782,0.9411331893221774,-1.1629785802224328,-0.7354285378355905,-1.1656677225099823
0.3381136373225442,-0.20444091753066085,0.5033022657979518,0.29675186614418525,0.03700532452412642
0.21867131979012436,0.7120183679516096,0.44775957093060575,0.5547969671391294,0.03700532452412642
-0.25909795033955707,-0.20444091753066085,0.44775957093060575,0.4257744166416573,0.03700532452412642
-0.6174249029368176,1.3993628320633131,-1.2185212750897791,-1.2515187398254786,-1.1656677225099823
-0.1396556328071362,1.6284776534338798,-1.1074358853550867,-1.1224961893280063,-1.1656677225099823
1.0547675425170664,-1.350015024383499,1.1698146042061057,0.8128420681340733,1.2396783715582351
-0.25909795033955707,-0.8917853816423634,0.2811314863285674,0.16772931564671345,0.03700532452412642
0.5769982723873849,0.7120183679516096,1.0587292144714133,1.586977371118905,1.2396783715582351
-1.4535211256637597,0.024673903839906995,-1.2185212750897791,-1.2515187398254786,-1.1656677225099823
-1.095194173066498,-1.579129845754067,-0.21875276747754827,-0.21933833584570256,0.03700532452412642
0.4575559548549651,-0.6626705602717965,0.6143876555326442,0.8128420681340733,1.2396783715582351
1.1742098600494861,0.25378872521047485,1.2253572990734523,1.457954820621433,1.2396783715582351
-0.8563095380016583,1.6284776534338798,-1.1629785802224328,-1.2515187398254786,-1.1656677225099823
-1.4535211256637597,0.7120183679516096,-1.2740639699571252,-1.1224961893280063,-1.1656677225099823
0.21867131979012436,-0.20444091753066085,0.6143876555326442,0.8128420681340733,1.2396783715582351
0.6964405899198058,-0.6626705602717965,1.0587292144714133,1.1999097196264894,1.2396783715582351
1.5325368126467467,-0.20444091753066085,1.2253572990734523,1.1999097196264894,1.2396783715582351
2.2491907178412687,1.6284776534338798,1.6696988580122214,1.3289322701239614,1.2396783715582351
1.8908637652440083,-0.6626705602717965,1.3364426888081442,0.9418646186315451,1.2396783715582351
-0.4979825854043967,0.7120183679516096,-1.1074358853550867,-1.2515187398254786,-1.1656677225099823
-0.020213315274716353,-0.8917853816423634,0.22558879146122093,-0.21933833584570256,0.03700532452412642
-1.8118480782610202,-0.20444091753066085,-1.4406920545591637,-1.3805412903229504,-1.1656677225099823
0.09922900225770453,-0.20444091753066085,0.7810157401346826,0.8128420681340733,1.2396783715582351
0.3381136373225442,-0.43355573890122867,0.5588449606652982,0.29675186614418525,0.03700532452412642
1.0547675425170664,0.024673903839906995,0.5588449606652982,0.4257744166416573,0.03700532452412642
-1.3340788081313386,0.25378872521047485,-1.1629785802224328,-1.2515187398254786,-1.1656677225099823
-1.4535211256637597,0.25378872521047485,-1.2740639699571252,-1.2515187398254786,-1.1656677225099823
-0.9757518555340782,-1.8082446671246348,-0.21875276747754827,-0.21933833584570256,0.03700532452412642
0.5769982723873849,-1.8082446671246348,0.39221687606325983,0.16772931564671345,0.03700532452412642
0.3381136373225442,-1.1209002030129311,1.0587292144714133,0.29675186614418525,1.2396783715582351
-1.095194173066498,-0.20444091753066085,-1.2740639699571252,-1.2515187398254786,-1.1656677225099823
-1.095194173066498,-1.350015024383499,0.44775957093060575,0.6838195176366012,1.2396783715582351
-0.8563095380016583,1.6284776534338798,-1.2185212750897791,-1.1224961893280063,-1.1656677225099823
0.3381136373225442,-0.6626705602717965,0.5588449606652982,0.038706765149241346,0.03700532452412642
-0.25909795033955707,-0.20444091753066085,0.22558879146122093,0.16772931564671345,0.03700532452412642
0.6964405899198058,-0.8917853816423634,0.892101129869375,0.9418646186315451,1.2396783715582351
0.5769982723873849,0.4829035465810417,0.5588449606652982,0.5547969671391294,0.03700532452412642
0.6964405899198058,0.25378872521047485,0.892101129869375,1.457954820621433,1.2396783715582351
-0.1396556328071362,3.003166581657287,-1.2185212750897791,-0.9934736388305344,-1.1656677225099823
0.3381136373225442,-0.20444091753066085,0.6699303503999906,0.8128420681340733,1.2396783715582351
-0.8563095380016583,0.7120183679516096,-1.2185212750897791,-1.2515187398254786,-1.1656677225099823
-1.2146364905989189,-0.20444091753066085,-1.2740639699571252,-1.3805412903229504,-1.1656677225099823
0.09922900225770453,0.25378872521047485,0.6143876555326442,0.8128420681340733,0.03700532452412642
-0.4979825854043967,-0.20444091753066085,0.44775957093060575,0.4257744166416573,0.03700532452412642
-0.1396556328071362,-0.20444091753066085,0.2811314863285674,0.038706765149241346,0.03700532452412642
-1.4535211256637597,1.1702480106927453,-1.49623474942651,-1.2515187398254786,-1.1656677225099823
1.0547675425170664,0.4829035465810417,1.1142719093387599,1.715999921616377,1.2396783715582351
-0.9757518555340782,0.9411331893221774,-1.3296066648244715,-1.1224961893280063,-1.1656677225099823
-0.7368672204692375,2.3158221175455824,-1.2185212750897791,-1.3805412903229504,-1.1656677225099823
-1.2146364905989189,0.7120183679516096,-0.9963504956203945,-1.2515187398254786,-1.1656677225099823
-1.095194173066498,1.1702480106927453,-1.2740639699571252,-1.3805412903229504,-1.1656677225099823
0.8158829074522256,-0.20444091753066085,1.1698146042061057,1.3289322701239614,1.2396783715582351
-1.3340788081313386,0.25378872521047485,-1.3296066648244715,-1.2515187398254786,-1.1656677225099823
-0.8563095380016583,0.9411331893221774,-1.2740639699571252,-1.2515187398254786,-1.1656677225099823
-0.9757518555340782,-0.20444091753066085,-1.1629785802224328,-1.2515187398254786,-1.1656677225099823
-0.9757518555340782,0.4829035465810417,-1.2740639699571252,-1.2515187398254786,-1.1656677225099823
-0.020213315274716353,-1.1209002030129311,0.17004609659387496,0.038706765149241346,0.03700532452412642
-0.8563095380016583,1.3993628320633131,-1.2185212750897791,-0.9934736388305344,-1.1656677225099823
0.5769982723873849,-1.350015024383499,0.6699303503999906,0.4257744166416573,0.03700532452412642
0.3381136373225442,-0.6626705602717965,0.17004609659387496,0.16772931564671345,0.03700532452412642
-0.020213315274716353,-0.8917853816423634,0.11450340172652876,0.038706765149241346,0.03700532452412642
1.6519791301791675,0.25378872521047485,1.2808999939407981,0.8128420681340733,1.2396783715582351
-0.1396556328071362,-0.6626705602717965,0.22558879146122093,0.16772931564671345,0.03700532452412642
-0.3785402678719769,-1.1209002030129311,0.39221687606325983,0.038706765149241346,0.03700532452412642
-1.6924057607285992,0.25378872521047485,-1.3296066648244715,-1.2515187398254786,-1.1656677225099823
0.5769982723873849,-0.43355573890122867,1.0587292144714133,0.8128420681340733,1.2396783715582351
1.1742098600494861,-0.6626705602717965,0.6143876555326442,0.29675186614418525,0.03700532452412642
-0.25909795033955707,-0.6626705602717965,0.6699303503999906,1.0708871691290172,1.2396783715582351
0.4575559548549651,-0.43355573890122867,0.33667418119591336,0.16772931564671345,0.03700532452412642
2.129748400308848,-0.20444091753066085,1.614156163144875,1.1999097196264894,1.2396783715582351
2.2491907178412687,-1.1209002030129311,1.7807842477469138,1.457954820621433,1.2396783715582351
0.21867131979012436,-0.43355573890122867,0.44775957093060575,0.4257744166416573,0.03700532452412642
1.7714214477115875,-0.43355573890122867,1.4475280785428366,0.8128420681340733,1.2396783715582351
-0.3785402678719769,-1.579129845754067,0.0034180119918365763,-0.21933833584570256,0.03700532452412642
0.5769982723873849,0.4829035465810417,1.2808999939407981,1.715999921616377,1.2396783715582351
-0.4979825854043967,1.8575924748044477,-1.3296066648244715,-0.9934736388305344,-1.1656677225099823
-0.020213315274716353,2.0867072961750157,-1.3851493596918174,-1.2515187398254786,-1.1656677225099823
0.8158829074522256,-0.20444091753066085,1.0031865196040675,0.8128420681340733,1.2396783715582351
-0.8563095380016583,1.6284776534338798,-0.9963504956203945,-0.9934736388305344,-1.1656677225099823
1.293652177581907,0.024673903839906995,0.6699303503999906,0.4257744166416573,0.03700532452412642
-1.6924057607285992,-0.20444091753066085,-1.3296066648244715,-1.2515187398254786,-1.1656677225099823
2.2491907178412687,-0.6626705602717965,1.6696988580122214,1.0708871691290172,1.2396783715582351
1.0547675425170664,0.024673903839906995,0.39221687606325983,0.29675186614418525,0.03700532452412642
-0.3785402678719769,-1.579129845754067,0.05896070685918254,-0.09031578534823047,0.03700532452412642
-0.4979825854043967,1.8575924748044477,-1.1074358853550867,-0.9934736388305344,-1.1656677225099823
0.8158829074522256,-0.20444091753066085,0.836558435002029,1.0708871691290172,1.2396783715582351
0.6964405899198058,-0.6626705602717965,1.0587292144714133,1.3289322701239614,1.2396783715582351
0.21867131979012436,-0.8917853816423634,0.7810157401346826,0.5547969671391294,0.03700532452412642
-0.8563095380016583,0.4829035465810417,-1.1074358853550867,-0.8644510883330625,-1.1656677225099823
0.4575559548549651,-2.0373594884952015,0.44775957093060575,0.4257744166416573,0.03700532452412642
1.293652177581907,0.25378872521047485,1.1142719093387599,1.457954820621433,1.2396783715582351
0.6964405899198058,0.25378872521047485,0.44775957093060575,0.4257744166416573,0.03700532452412642
-0.4979825854043967,0.7120183679516096,-1.2185212750897791,-0.9934736388305344,-1.1656677225099823
-0.3785402678719769,2.5449369389161514,-1.2740639699571252,-1.2515187398254786,-1.1656677225099823
