, Mean of the integrated profile, Standard deviation of the integrated profile, Excess kurtosis of the integrated profile, Skewness of the integrated profile, Mean of the DM-SNR curve, Standard deviation of the DM-SNR curve, Excess kurtosis of the DM-SNR curve, Skewness of the DM-SNR curve,target_class
count,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0
mean,96.771825,44.676848775926,1.1735414501430002,5.352778232949999,23.145477759228797,34.4902256249222,6.7924351759296,81.5197131682406,0.3278
std,35.90987447942421,8.108247124281057,1.7609749667168475,10.758673172776813,39.110394761540675,23.81127801047031,4.867639214062758,103.08916939592199,0.46945845209949044
cv,0.37107778508284006,0.18148654944191508,1.500564778945189,2.0099232033469736,1.6897639862260432,0.6903775657896706,0.7166265246538157,1.2645919053121089,1.432149030199788
min,5.8125,24.77204176,-1.7380207619999999,-1.7553316669999999,0.213210702,7.370432165,-2.7218571860000003,-1.944969025,0.0
25%,77.658203125,39.0084334575,0.08905162875,-0.0806265565,2.20296822775,15.549034074999998,2.50634949275,5.3735297495,0.0
50%,106.6796875,45.37748672,0.3743671655,0.5081304925000001,3.8352842810000003,22.959178335,7.0371035805,54.3557273,0.0
75%,123.421875,50.14856962,1.540994,3.96203782725,23.04264214,53.40364133999999,9.816943103,116.85068312500002,1.0
max,186.0234375,91.20647473,8.069522046,68.10162173,202.33193980000001,109.65534509999999,34.53984419,1191.0008369999998,1.0
